Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2026-01-11,Sunday,11,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,2,11,367.0,85.0,315.0,345.0,222.0,48.0,79.0,248.33333333333334,142.2439219556791,345.0,85.0,303.42857142857144,124.55635557564163,490.0,85.0,175.14285714285714,157.85965390076808,490.0,38.0,116.28571428571429,126.96364517359727,490.0,18.0,242.68545791418316,203.5391800636592,2.587088915956151
2026-01-12,Monday,12,1,0,0,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,3,12,367.0,367.0,85.0,315.0,345.0,38.0,57.0,255.66666666666666,150.07109426313025,367.0,85.0,324.14285714285717,120.75654374460555,490.0,85.0,197.92857142857142,161.08548341496493,490.0,38.0,124.57142857142857,135.5125875174011,490.0,18.0,273.7640934356374,225.3339560551713,2.5813424345847555
2026-01-13,Tuesday,13,1,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,3,13,345.0,367.0,367.0,85.0,322.0,42.0,43.0,273.0,162.8127759114744,367.0,85.0,327.2857142857143,121.67266782329578,490.0,85.0,221.42857142857142,159.95370209278306,490.0,42.0,135.10714285714286,142.55845825893297,490.0,18.0,297.0730700767281,244.22276191448182,2.404618210443453
2026-01-14,Wednesday,14,1,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,3,14,518.0,345.0,367.0,367.0,490.0,44.0,65.0,359.6666666666667,12.701705922171776,367.0,345.0,330.57142857142856,121.81660689038132,490.0,85.0,243.07142857142858,154.2038931393778,490.0,42.0,145.96428571428572,146.6435542756037,490.0,18.0,309.05480255754605,257.65972699255093,2.2493317132442283
2026-01-15,Thursday,15,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,3,15,375.0,518.0,345.0,367.0,345.0,49.0,35.0,410.0,94.17536832951598,518.0,345.0,334.57142857142856,128.2157779459521,518.0,85.0,276.92857142857144,159.09187683450494,518.0,42.0,160.5,162.37690494420434,518.0,18.0,361.29110191815954,292.37176339354414,2.0716497125165856
2026-01-16,Friday,16,1,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,3,16,349.0,375.0,518.0,345.0,315.0,65.0,45.0,412.6666666666667,92.44638085578761,518.0,345.0,338.85714285714283,129.12065232619778,518.0,85.0,300.2142857142857,146.52601689247425,518.0,42.0,172.60714285714286,165.36096079334226,518.0,18.0,364.71832643861967,303.38886160773825,1.9518617568401562
2026-01-17,Saturday,17,1,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,0,3,17,108.0,349.0,375.0,518.0,85.0,42.0,18.0,414.0,91.0,518.0,349.0,343.7142857142857,128.71248875654902,518.0,85.0,320.5,130.2073789708616,518.0,42.0,183.39285714285714,166.70829242093714,518.0,18.0,360.78874482896475,309.47034672670645,1.864032539221383
2026-01-18,Sunday,18,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,3,18,378.0,108.0,349.0,375.0,367.0,222.0,48.0,277.3333333333333,147.22205450724198,375.0,108.0,347.0,121.07435731813733,518.0,108.0,325.2142857142857,120.15514238582666,518.0,85.0,186.53571428571428,164.32634245730884,518.0,18.0,297.59155862172355,282.60763382981224,1.8503142258617407
2026-01-19,Monday,19,1,0,0,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,4,19,413.0,378.0,108.0,349.0,367.0,345.0,38.0,278.3333333333333,148.22392969198103,378.0,108.0,348.57142857142856,121.44800964865189,518.0,108.0,336.35714285714283,117.04016874091195,518.0,85.0,197.21428571428572,166.77626555155464,518.0,18.0,317.69366896629265,295.3266159858373,1.7585585585585584
2026-01-20,Tuesday,20,1,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,4,20,330.0,413.0,378.0,108.0,345.0,322.0,42.0,299.6666666666667,166.90815837859256,413.0,108.0,355.14285714285717,123.83245208941068,518.0,108.0,341.2142857142857,118.8238376572834,518.0,85.0,209.92857142857142,169.24274229669567,518.0,18.0,341.5202517247195,311.016400521059,1.6837114798509991
2026-01-21,Wednesday,21,1,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,4,21,544.0,330.0,413.0,378.0,518.0,490.0,44.0,373.6666666666667,41.66933324800561,413.0,330.0,353.0,124.166554809793,518.0,108.0,341.7857142857143,118.74353655053196,518.0,85.0,220.17857142857142,167.43977437373704,518.0,18.0,338.64018879353966,313.54754711825115,1.5959954787663493
2026-01-22,Thursday,22,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,4,22,366.0,544.0,330.0,413.0,375.0,345.0,49.0,429.0,107.8934659745437,544.0,330.0,356.7142857142857,130.1687549372151,544.0,108.0,345.64285714285717,124.65805978007164,544.0,85.0,237.28571428571428,175.28386652066354,544.0,18.0,389.98014159515475,344.2745408358177,1.4970023980815348
2026-01-23,Friday,23,1,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,4,23,292.0,366.0,544.0,330.0,349.0,315.0,65.0,413.3333333333333,114.58330303029909,544.0,330.0,355.42857142857144,130.00238093057777,544.0,108.0,347.14285714285717,124.77601911046447,544.0,85.0,249.10714285714286,172.2718220947077,544.0,18.0,383.9851061963661,347.17126872437535,1.4211052406111666
2026-01-24,Saturday,24,1,0,1,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,4,24,84.0,292.0,366.0,544.0,108.0,85.0,42.0,400.6666666666667,129.52734589009899,544.0,292.0,347.2857142857143,132.23806094277379,544.0,108.0,345.5,125.38172483690346,544.0,85.0,257.92857142857144,167.69635888435,544.0,18.0,360.98882964727454,339.8150995611253,1.3412413793103448
2026-01-25,Sunday,25,1,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,4,25,275.0,84.0,292.0,366.0,378.0,367.0,222.0,247.33333333333334,146.2098947860004,366.0,84.0,343.85714285714283,139.58322316982145,544.0,84.0,345.42857142857144,125.54172722535453,544.0,84.0,260.2857142857143,164.63491757417688,544.0,38.0,291.7416222354559,305.7064196196419,1.3160196828868234
2026-01-26,Monday,26,1,0,1,0,1,0,0,0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,5,26,285.0,275.0,84.0,292.0,413.0,367.0,345.0,217.0,115.49458861782212,292.0,84.0,329.14285714285717,140.80770406412253,544.0,84.0,338.85714285714283,126.72796858617308,544.0,84.0,268.39285714285717,159.2966808809351,544.0,38.0,287.55621667659193,301.612230337023,1.2217950417605727
2026-01-27,Tuesday,27,1,0,1,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,5,27,346.0,285.0,275.0,84.0,330.0,345.0,322.0,214.66666666666666,113.27106132341702,285.0,84.0,310.85714285714283,136.34322935326182,544.0,84.0,333.0,127.22118836589608,544.0,84.0,277.2142857142857,152.77103592628202,544.0,42.0,286.91716250744395,299.3972662920866,1.1173299101412066
2026-01-28,Wednesday,28,1,0,1,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,5,28,525.0,346.0,285.0,275.0,544.0,518.0,490.0,302.0,38.431757701151064,346.0,275.0,313.14285714285717,136.8508051022822,544.0,84.0,333.07142857142856,127.22872455404242,544.0,84.0,288.07142857142856,146.09203810572131,544.0,42.0,301.687871880583,305.6109641198084,1.0832715591796394
2026-01-29,Thursday,29,1,0,1,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,5,29,315.0,525.0,346.0,285.0,366.0,375.0,345.0,385.3333333333333,124.74106514429535,525.0,285.0,310.42857142857144,131.5964249043986,525.0,84.0,333.57142857142856,128.02266282890008,544.0,84.0,305.25,144.60152783373968,544.0,42.0,357.51590391043726,334.86283557050064,1.0136443148688048
2026-01-30,Friday,30,1,0,1,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,5,30,315.0,315.0,525.0,346.0,292.0,349.0,315.0,395.3333333333333,113.35931074831629,525.0,315.0,303.14285714285717,129.40044895778436,525.0,84.0,329.2857142857143,127.53245654549085,544.0,84.0,314.75,135.60061864821162,544.0,42.0,346.8869279328279,332.2144574944339,0.9600723900011312
2026-01-31,Saturday,31,1,0,1,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,5,31,93.0,315.0,315.0,525.0,84.0,108.0,85.0,385.0,121.24355652982142,525.0,315.0,306.42857142857144,129.36235560478565,525.0,84.0,326.85714285714283,127.45186550999581,544.0,84.0,323.67857142857144,126.47003848706845,544.0,42.0,338.91519594962097,329.91919649517604,0.9437905620943791
2026-02-01,Sunday,1,2,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,1,5,32,410.0,93.0,315.0,315.0,275.0,378.0,367.0,241.0,128.17175976009693,315.0,93.0,307.7142857142857,126.802621273792,525.0,93.0,325.7857142857143,129.48013127736795,544.0,84.0,325.5,122.57016131361003,544.0,84.0,277.4363969622157,298.32997029581924,0.9424633559396194
2026-02-02,Monday,2,2,1,0,0,0,0,0,0,6.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,6,33,468.0,410.0,93.0,315.0,285.0,413.0,367.0,272.6666666666667,162.68476675255533,410.0,93.0,327.0,131.18816003486484,525.0,93.0,328.07142857142856,130.74900457671652,544.0,84.0,332.2142857142857,121.83758379661329,544.0,84.0,310.5772977216618,313.21930758971,0.9813504823151126
2026-02-03,Tuesday,3,2,1,0,0,0,0,0,0,5.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,6,34,347.0,468.0,410.0,93.0,346.0,330.0,345.0,323.6666666666667,201.8572102584729,468.0,93.0,353.14285714285717,139.40041675144371,525.0,93.0,332.0,134.27583550289322,544.0,84.0,336.60714285714283,124.503856636894,544.0,84.0,349.93297329124636,333.85673324441535,1.0460171374166933
2026-02-04,Wednesday,4,2,1,0,0,0,0,0,0,4.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,6,35,508.0,347.0,468.0,410.0,525.0,544.0,518.0,408.3333333333333,60.517215181577264,468.0,347.0,353.2857142857143,139.39238894300541,525.0,93.0,333.2142857142857,134.33321289953622,544.0,84.0,337.5,124.48486446745812,544.0,84.0,349.1997299684348,335.60916881182663,1.0436801012871915
2026-02-05,Thursday,5,2,1,0,0,0,0,0,0,3.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,6,36,395.0,508.0,347.0,468.0,315.0,366.0,375.0,441.0,83.82720322186583,508.0,347.0,350.85714285714283,136.00910333678473,508.0,93.0,330.64285714285717,130.27108253582213,525.0,84.0,338.14285714285717,125.34506868395813,544.0,84.0,388.89979747632606,358.5946129702498,1.0345408593091827
2026-02-06,Friday,6,2,1,0,0,0,0,0,0,2.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,6,37,432.0,395.0,508.0,347.0,315.0,292.0,349.0,416.6666666666667,82.65792964581998,508.0,347.0,362.2857142857143,135.85496468135213,508.0,93.0,332.7142857142857,131.10443785918793,525.0,84.0,339.92857142857144,125.8017042136899,544.0,84.0,390.42484810724454,363.44866457421654,1.0626440393882253
2026-02-07,Saturday,7,2,1,0,1,0,0,0,0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,6,38,104.0,432.0,395.0,508.0,93.0,84.0,108.0,445.0,57.61076288333623,508.0,395.0,379.0,136.26444877516664,508.0,93.0,342.7142857142857,133.08437379891973,525.0,84.0,344.10714285714283,126.88149597622169,544.0,84.0,400.8186360804334,372.5888426309877,1.098209665735279
2026-02-08,Sunday,8,2,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,6,39,438.0,104.0,432.0,395.0,410.0,275.0,378.0,310.3333333333333,179.6450203410418,432.0,104.0,380.57142857142856,132.42590021449377,508.0,104.0,344.14285714285717,130.16903634112862,525.0,93.0,344.7857142857143,125.48759925242615,544.0,84.0,326.61397706032506,336.776996946856,1.1005990497831026
2026-02-09,Monday,9,2,0,0,0,0,0,0,0,5.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,7,40,445.0,438.0,104.0,432.0,468.0,285.0,413.0,324.6666666666667,191.12648516972556,438.0,104.0,384.57142857142856,133.8778761195655,508.0,104.0,355.7857142857143,130.7970704044004,525.0,93.0,347.32142857142856,126.66492793292825,544.0,84.0,354.4604827952438,350.27339735394185,1.104070542397211
2026-02-10,Tuesday,10,2,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,7,41,316.0,445.0,438.0,104.0,347.0,346.0,330.0,329.0,194.8871468311853,445.0,104.0,381.2857142857143,131.7544613864673,508.0,104.0,367.2142857142857,131.12599846150846,525.0,93.0,350.10714285714283,127.9647924049347,544.0,84.0,377.09536209643284,362.9036110400829,1.0859525989217782
2026-02-11,Wednesday,11,2,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,7,42,518.0,316.0,445.0,438.0,508.0,525.0,544.0,399.6666666666667,72.54194189111097,445.0,316.0,376.85714285714283,133.60692169124147,508.0,104.0,365.07142857142856,131.74302742356167,525.0,93.0,349.07142857142856,128.1249183765385,544.0,84.0,361.8215215723246,356.6497962347385,1.0765149969394001
2026-02-12,Thursday,12,2,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,7,43,362.0,518.0,316.0,445.0,395.0,315.0,366.0,426.3333333333333,102.28554801795472,518.0,316.0,378.2857142857143,135.28576456981017,518.0,104.0,364.57142857142856,131.1010850660457,518.0,93.0,349.07142857142856,128.1249183765385,544.0,84.0,400.86614117924347,378.1631567367734,1.0805957967761681
